arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
rio_dos_cedros_2016_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_04.tif,2016,4,0.72,0.5,1.2,100.0,1.32,0,2415,0,5032,2617
rio_dos_cedros_2016_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_06.tif,2016,6,0.57,0.2,1.62,99.92,1.38,2,2415,0,5032,2617
rio_dos_cedros_2016_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_07.tif,2016,7,0.57,0.2,1.71,99.16,1.42,22,2415,0,5032,2617
rio_dos_cedros_2016_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_05.tif,2016,5,0.78,0.5,1.26,100.0,1.41,0,2415,0,5032,2617
rio_dos_cedros_2016_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_08.tif,2016,8,0.57,0.25,1.59,100.0,1.37,0,2415,0,5032,2617
rio_dos_cedros_2016_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_09.tif,2016,9,0.62,0.3,1.72,99.96,1.48,1,2415,0,5032,2617
rio_dos_cedros_2016_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_10.tif,2016,10,0.99,0.6,1.21,99.77,1.6,6,2415,0,5032,2617
rio_dos_cedros_2016_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_11.tif,2016,11,0.71,0.45,1.31,99.69,1.37,8,2415,0,5032,2617
rio_dos_cedros_2017_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_01.tif,2017,1,0.57,0.3,1.33,99.24,1.23,20,2415,0,5032,2617
rio_dos_cedros_2016_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2016\rio_dos_cedros_2016_12.tif,2016,12,0.72,0.5,0.95,100.0,1.2,0,2415,0,5032,2617
rio_dos_cedros_2017_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_02.tif,2017,2,0.68,0.4,1.4,99.89,1.38,3,2415,0,5032,2617
rio_dos_cedros_2017_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_03.tif,2017,3,0.71,0.4,1.03,99.24,1.22,5,2415,0,5032,2617
rio_dos_cedros_2017_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_05.tif,2017,5,0.76,0.5,1.16,99.89,1.34,3,2415,0,5032,2617
rio_dos_cedros_2017_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_04.tif,2017,4,0.77,0.5,1.35,100.0,1.45,0,2415,0,5032,2617
rio_dos_cedros_2017_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_07.tif,2017,7,0.67,0.3,1.53,99.89,1.43,3,2415,0,5032,2617
rio_dos_cedros_2017_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_06.tif,2017,6,0.72,0.5,1.4,99.73,1.42,7,2415,0,5032,2617
rio_dos_cedros_2017_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_08.tif,2017,8,0.65,0.35,1.53,96.26,1.42,98,2415,0,5032,2617
rio_dos_cedros_2017_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_09.tif,2017,9,0.7,0.4,1.32,96.87,1.36,64,2415,0,5032,2617
rio_dos_cedros_2017_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_12.tif,2017,12,1.05,0.55,1.45,98.52,1.78,12,2470,0,5244,2774
rio_dos_cedros_2017_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_11.tif,2017,11,0.77,0.4,1.87,99.96,1.7,1,2415,0,5032,2617
rio_dos_cedros_2017_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2017\rio_dos_cedros_2017_10.tif,2017,10,0.68,0.4,1.61,100.0,1.49,0,2415,0,5032,2617
rio_dos_cedros_2018_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_03.tif,2018,3,0.66,0.4,0.9,89.38,1.11,179,2415,0,5032,2617
rio_dos_cedros_2018_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_01.tif,2018,1,0.66,0.35,1.49,93.12,1.41,180,2415,0,5032,2617
rio_dos_cedros_2018_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_02.tif,2018,2,0.67,0.4,1.49,99.54,1.41,12,2415,0,5032,2617
rio_dos_cedros_2018_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_04.tif,2018,4,0.73,0.4,1.33,100.0,1.4,0,2415,0,5032,2617
rio_dos_cedros_2018_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_07.tif,2018,7,0.69,0.3,1.6,100.0,1.49,0,2415,0,5032,2617
rio_dos_cedros_2018_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_05.tif,2018,5,0.84,0.5,1.52,100.0,1.6,0,2415,0,5032,2617
rio_dos_cedros_2018_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_06.tif,2018,6,0.68,0.4,1.4,100.0,1.39,0,2415,0,5032,2617
rio_dos_cedros_2018_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_08.tif,2018,8,0.66,0.3,1.74,98.17,1.53,48,2415,0,5032,2617
rio_dos_cedros_2018_10.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_10.tif,2018,10,0.64,0.3,1.2,96.75,1.24,85,2415,0,5032,2617
rio_dos_cedros_2018_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_09.tif,2018,9,0.63,0.3,1.4,98.28,1.33,45,2415,0,5032,2617
rio_dos_cedros_2018_12.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_12.tif,2018,12,0.69,0.4,1.18,99.96,1.28,1,2415,0,5032,2617
rio_dos_cedros_2018_11.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2018\rio_dos_cedros_2018_11.tif,2018,11,0.65,0.4,1.17,99.92,1.24,2,2415,0,5032,2617
rio_dos_cedros_2019_01.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_01.tif,2019,1,0.61,0.3,1.31,95.68,1.26,113,2415,0,5032,2617
rio_dos_cedros_2019_02.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_02.tif,2019,2,0.61,0.3,1.03,78.53,1.12,562,2415,0,5032,2617
rio_dos_cedros_2019_04.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_04.tif,2019,4,0.84,0.5,1.6,99.96,1.63,1,2415,0,5032,2617
rio_dos_cedros_2019_03.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_03.tif,2019,3,0.53,0.3,0.88,93.92,0.97,159,2415,0,5032,2617
rio_dos_cedros_2019_06.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_06.tif,2019,6,0.69,0.3,1.54,100.0,1.46,0,2415,0,5032,2617
rio_dos_cedros_2019_07.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_07.tif,2019,7,0.63,0.3,1.61,99.81,1.44,5,2415,0,5032,2617
rio_dos_cedros_2019_05.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_05.tif,2019,5,1.06,0.5,1.99,99.69,2.06,7,2415,0,5032,2617
rio_dos_cedros_2019_09.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_09.tif,2019,9,0.71,0.4,1.61,98.85,1.52,30,2415,0,5032,2617
rio_dos_cedros_2019_08.tif,C:\Users\gtvargas\Documents\RIO_DOS_CEDROS_NOTURNO\RASTER\riod_dos_cedros_recortado\2019\rio_dos_cedros_2019_08.tif,2019,8,0.67,0.3,1.29,99.73,1.31,7,2415,0,5032,2617
