arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ascurra_2021_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_02.tif,2021,2,14.0,3.0,30.87,92.36,29.44,560,360,1,962,602
Ascurra_2021_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_03.tif,2021,3,12.19,4.0,24.26,97.67,24.32,394,360,1,962,602
Ascurra_2021_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_04.tif,2021,4,13.39,4.0,31.91,99.5,29.35,377,360,1,962,602
Ascurra_2021_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_05.tif,2021,5,11.16,3.0,28.27,99.83,25.29,389,360,1,962,602
Ascurra_2021_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_07.tif,2021,7,13.72,2.0,30.18,96.68,28.81,637,360,1,962,602
Ascurra_2021_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_06.tif,2021,6,12.6,3.5,26.27,97.51,25.73,406,360,1,962,602
Ascurra_2021_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_08.tif,2021,8,13.18,5.0,28.3,99.67,27.33,365,360,1,962,602
Ascurra_2021_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_09.tif,2021,9,10.37,3.0,24.69,99.34,22.71,528,360,1,962,602
Ascurra_2021_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_10.tif,2021,10,33.27,16.0,45.73,99.34,56.14,364,360,3,962,602
Ascurra_2021_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_11.tif,2021,11,13.28,5.0,23.69,98.67,25.12,372,360,1,962,602
Ascurra_2021_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2021\Ascurra_2021_12.tif,2021,12,9.67,2.0,22.85,98.67,21.09,421,360,1,962,602
Ascurra_2022_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_01.tif,2022,1,14.49,4.0,30.29,96.18,29.63,474,360,2,962,602
Ascurra_2022_02.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_02.tif,2022,2,12.62,3.0,27.97,99.0,26.6,401,360,1,962,602
Ascurra_2022_03.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_03.tif,2022,3,71.14,74.0,45.49,99.83,93.88,361,360,3,962,602
Ascurra_2022_04.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_04.tif,2022,4,16.98,6.0,36.09,99.83,35.02,361,360,1,962,602
Ascurra_2022_05.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_05.tif,2022,5,9.5,2.0,25.39,99.83,22.19,376,360,1,962,602
Ascurra_2022_07.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_07.tif,2022,7,9.61,2.0,23.75,99.83,21.49,415,360,1,962,602
Ascurra_2022_06.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_06.tif,2022,6,13.7,4.0,28.12,99.67,27.76,409,360,1,962,602
Ascurra_2022_08.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_08.tif,2022,8,11.73,3.0,26.13,99.83,24.8,390,360,1,962,602
Ascurra_2022_09.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_09.tif,2022,9,17.45,6.0,34.81,99.83,34.86,363,360,2,962,602
Ascurra_2022_10.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_10.tif,2022,10,152.12,241.0,114.6,98.01,209.42,385,360,0,962,602
Ascurra_2022_11.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_11.tif,2022,11,12.74,3.0,30.99,96.51,28.24,445,360,1,962,602
Ascurra_2022_12.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2022_12.tif,2022,12,11.93,3.0,26.99,99.34,25.42,389,360,1,962,602
Ascurra_2023_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2022\Ascurra_2023_01.tif,2023,1,9.8,3.0,22.81,99.83,21.2,367,360,1,962,602
Ascurra_2023_01.tif,C:\Users\gtvargas\Documents\Ascurra_noturno\Raster\Ascurra_recorte\2023\Ascurra_2023_01.tif,2023,1,9.8,3.0,22.81,99.83,21.2,367,360,1,962,602
