arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Ilhota_2018_04.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_04.tif,2018,4,1.61,0.8,2.76,100.0,2.99,0,1158,0,2450,1292
Ilhota_2018_08.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_08.tif,2018,8,1.62,0.7,2.71,100.0,2.97,0,1158,0,2450,1292
Ilhota_2018_10.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_10.tif,2018,10,1.48,0.85,2.29,99.85,2.63,2,1158,0,2450,1292
Ilhota_2018_12.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_12.tif,2018,12,1.59,0.9,2.17,100.0,2.67,0,1158,0,2450,1292
Ilhota_2018_11.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_11.tif,2018,11,1.41,0.8,2.26,100.0,2.54,0,1158,0,2450,1292
Ilhota_2018_09.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2018\Ilhota_2018_09.tif,2018,9,1.8,0.9,2.85,100.0,3.23,0,1158,0,2450,1292
Ilhota_2019_01.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_01.tif,2019,1,1.57,0.9,3.02,100.0,3.08,0,1158,0,2450,1292
Ilhota_2019_02.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_02.tif,2019,2,1.6,0.9,2.24,100.0,2.72,0,1158,0,2450,1292
Ilhota_2019_04.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_04.tif,2019,4,1.89,1.0,3.1,100.0,3.44,0,1158,0,2450,1292
Ilhota_2019_03.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_03.tif,2019,3,1.58,0.85,2.16,100.0,2.66,0,1158,0,2450,1292
Ilhota_2019_07.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_07.tif,2019,7,1.73,0.8,3.08,100.0,3.27,0,1158,0,2450,1292
Ilhota_2019_06.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_06.tif,2019,6,1.88,0.95,2.93,100.0,3.35,0,1158,0,2450,1292
Ilhota_2019_05.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_05.tif,2019,5,1.83,1.0,3.58,99.85,3.62,2,1158,0,2450,1292
Ilhota_2019_09.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_09.tif,2019,9,1.54,0.9,1.95,100.0,2.52,0,1158,0,2450,1292
Ilhota_2019_11.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_11.tif,2019,11,1.68,0.95,2.43,100.0,2.9,0,1158,0,2450,1292
Ilhota_2019_08.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_08.tif,2019,8,1.52,0.8,1.87,100.0,2.45,0,1158,0,2450,1292
Ilhota_2019_10.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_10.tif,2019,10,2.01,1.2,2.03,99.61,3.02,0,1158,0,2450,1292
Ilhota_2019_12.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2019\Ilhota_2019_12.tif,2019,12,1.8,1.0,2.45,100.0,3.02,0,1158,0,2450,1292
Ilhota_2020_02.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_02.tif,2020,2,1.67,1.05,1.68,100.0,2.51,0,1158,0,2450,1292
Ilhota_2020_01.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_01.tif,2020,1,1.84,0.95,2.72,100.0,3.2,0,1158,0,2450,1292
Ilhota_2020_03.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_03.tif,2020,3,1.66,0.9,2.24,100.0,2.78,0,1158,0,2450,1292
Ilhota_2020_04.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_04.tif,2020,4,1.79,0.8,3.19,100.0,3.38,0,1158,0,2450,1292
Ilhota_2020_05.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_05.tif,2020,5,1.78,0.8,3.54,100.0,3.55,0,1158,0,2450,1292
Ilhota_2020_08.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_08.tif,2020,8,1.57,0.6,2.46,100.0,2.8,0,1158,0,2450,1292
Ilhota_2020_07.tif,C:\Users\gtvargas\Documents\Ilhota_noturno\Raster\Ilhota_recorte\2020\Ilhota_2020_07.tif,2020,7,1.27,0.4,2.56,99.61,2.55,5,1158,0,2450,1292
