arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
pomerode_2014_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2014\pomerode_2014_12.tif,2014,12,2.4,1.1,4.17,99.55,4.48,0,432,0,1540,1108
pomerode_2015_01.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_01.tif,2015,1,2.23,0.9,3.68,99.55,4.07,0,432,0,1540,1108
pomerode_2015_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_03.tif,2015,3,2.24,1.1,3.29,99.55,3.88,0,432,0,1540,1108
pomerode_2015_02.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_02.tif,2015,2,2.38,1.0,4.05,99.55,4.41,0,432,0,1540,1108
pomerode_2015_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_04.tif,2015,4,2.54,1.2,3.96,99.55,4.52,0,432,0,1540,1108
pomerode_2015_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_05.tif,2015,5,1.95,1.15,2.84,99.55,3.37,0,432,0,1540,1108
pomerode_2015_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_07.tif,2015,7,2.27,0.85,4.51,99.55,4.53,0,432,0,1540,1108
pomerode_2015_08.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_08.tif,2015,8,2.43,0.85,4.64,99.28,4.75,3,432,0,1540,1108
pomerode_2015_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_06.tif,2015,6,2.4,1.0,4.35,99.55,4.58,0,432,0,1540,1108
pomerode_2015_10.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_10.tif,2015,10,3.87,2.85,3.56,90.7,5.65,98,432,0,1540,1108
pomerode_2015_09.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_09.tif,2015,9,2.03,0.9,3.37,99.55,3.71,0,432,0,1540,1108
pomerode_2015_11.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_11.tif,2015,11,2.37,1.0,4.69,99.55,4.72,0,432,0,1540,1108
pomerode_2015_12.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2015\pomerode_2015_12.tif,2015,12,2.66,1.4,2.95,98.56,4.13,8,432,0,1540,1108
pomerode_2016_02.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_02.tif,2016,2,2.31,1.2,2.93,99.55,3.78,0,432,0,1540,1108
pomerode_2016_03.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_03.tif,2016,3,2.46,1.1,4.04,99.55,4.48,0,432,0,1540,1108
pomerode_2016_01.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_01.tif,2016,1,2.3,0.85,4.51,98.92,4.55,7,432,0,1540,1108
pomerode_2016_05.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_05.tif,2016,5,2.74,1.1,4.45,99.55,4.97,0,432,0,1540,1108
pomerode_2016_06.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_06.tif,2016,6,2.81,0.95,5.66,99.55,5.64,0,432,0,1540,1108
pomerode_2016_04.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_04.tif,2016,4,2.54,1.1,4.34,99.55,4.71,0,432,0,1540,1108
pomerode_2016_07.tif,C:\Users\gtvargas\Documents\pomerode_noturno\RASTER\pomerode_recorte\2016\pomerode_2016_07.tif,2016,7,2.78,0.9,5.77,99.46,5.66,1,432,0,1540,1108
