arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
gaspar_2015_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_04.tif,2015,4,2.02,1.1,2.74,100.0,3.39,0,1355,0,3312,1957
gaspar_2015_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_05.tif,2015,5,1.85,1.0,2.46,100.0,3.08,0,1355,0,3312,1957
gaspar_2015_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_03.tif,2015,3,1.95,1.1,2.65,100.0,3.28,0,1355,0,3312,1957
gaspar_2015_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_06.tif,2015,6,1.83,0.95,2.82,100.0,3.23,0,1355,0,3312,1957
gaspar_2015_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_08.tif,2015,8,1.67,0.9,2.16,99.9,2.75,2,1355,0,3312,1957
gaspar_2015_07.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_07.tif,2015,7,1.88,1.0,2.98,99.9,3.37,2,1355,0,3312,1957
gaspar_2015_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_09.tif,2015,9,1.77,0.95,2.58,100.0,3.06,0,1355,0,3312,1957
gaspar_2015_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_11.tif,2015,11,1.6,0.95,2.09,100.0,2.65,0,1355,0,3312,1957
gaspar_2015_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_10.tif,2015,10,4.04,2.7,3.78,96.42,5.93,70,1355,0,3312,1957
gaspar_2016_01.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_01.tif,2016,1,1.66,0.8,2.78,99.64,3.06,7,1355,0,3312,1957
gaspar_2015_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2015\gaspar_2015_12.tif,2015,12,2.34,1.1,2.8,98.26,3.74,27,1355,0,3312,1957
gaspar_2016_02.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_02.tif,2016,2,1.88,1.1,2.24,98.72,3.0,10,1355,0,3312,1957
gaspar_2016_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_03.tif,2016,3,2.03,1.1,2.78,100.0,3.42,0,1355,0,3312,1957
gaspar_2016_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_04.tif,2016,4,2.0,1.05,2.92,100.0,3.46,0,1355,0,3312,1957
gaspar_2016_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_06.tif,2016,6,1.85,0.9,3.04,100.0,3.36,0,1355,0,3312,1957
gaspar_2016_07.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_07.tif,2016,7,1.74,0.8,3.03,100.0,3.25,0,1355,0,3312,1957
gaspar_2016_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_05.tif,2016,5,1.89,1.1,2.55,100.0,3.17,0,1355,0,3312,1957
gaspar_2016_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_08.tif,2016,8,1.72,0.8,3.0,99.95,3.22,1,1355,0,3312,1957
gaspar_2016_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_11.tif,2016,11,2.19,1.3,2.66,100.0,3.52,0,1355,0,3312,1957
gaspar_2016_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_10.tif,2016,10,1.95,1.3,1.74,94.53,2.82,2,1355,0,3312,1957
gaspar_2017_01.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_01.tif,2017,1,1.86,0.9,3.0,100.0,3.36,0,1355,0,3312,1957
gaspar_2016_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_12.tif,2016,12,2.06,1.25,2.29,100.0,3.21,0,1355,0,3312,1957
gaspar_2016_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2016\gaspar_2016_09.tif,2016,9,1.96,1.0,3.09,100.0,3.5,0,1355,0,3312,1957
gaspar_2017_02.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_02.tif,2017,2,1.97,1.1,2.4,100.0,3.17,0,1355,0,3312,1957
gaspar_2017_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_04.tif,2017,4,1.95,1.15,2.27,100.0,3.09,0,1355,0,3312,1957
gaspar_2017_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_03.tif,2017,3,1.75,1.0,2.15,100.0,2.83,0,1355,0,3312,1957
gaspar_2017_08.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_08.tif,2017,8,1.92,1.0,3.03,100.0,3.44,0,1355,0,3312,1957
gaspar_2017_06.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_06.tif,2017,6,1.91,1.05,2.56,99.95,3.18,1,1355,0,3312,1957
gaspar_2017_05.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_05.tif,2017,5,1.93,1.1,2.54,100.0,3.2,0,1355,0,3312,1957
gaspar_2017_07.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_07.tif,2017,7,2.25,1.2,2.77,100.0,3.64,0,1355,0,3312,1957
gaspar_2017_09.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_09.tif,2017,9,2.3,1.35,2.5,100.0,3.55,0,1355,0,3312,1957
gaspar_2017_11.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_11.tif,2017,11,2.11,1.2,2.7,100.0,3.45,0,1355,0,3312,1957
gaspar_2017_10.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_10.tif,2017,10,2.04,1.1,2.79,100.0,3.43,0,1355,0,3312,1957
gaspar_2017_12.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2017\gaspar_2017_12.tif,2017,12,2.41,1.5,2.27,100.0,3.54,0,1355,0,3312,1957
gaspar_2018_01.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2018\gaspar_2018_01.tif,2018,1,2.08,1.05,2.92,98.42,3.54,31,1355,0,3312,1957
gaspar_2018_03.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2018\gaspar_2018_03.tif,2018,3,1.98,1.3,2.07,100.0,3.02,0,1355,0,3312,1957
gaspar_2018_04.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2018\gaspar_2018_04.tif,2018,4,2.27,1.2,3.19,100.0,3.86,0,1355,0,3312,1957
gaspar_2018_02.tif,C:\Users\gtvargas\Documents\gaspar_noturno\RASTER\recortes_gaspar\2018\gaspar_2018_02.tif,2018,2,2.07,1.15,2.67,100.0,3.4,0,1355,0,3312,1957
