arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Barra_Velha_2015_10.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2015\Barra_Velha_2015_10.tif,2015,10,5.67,4.95,4.13,96.09,7.74,17,1062,0,1804,742
Barra_Velha_2015_11.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2015\Barra_Velha_2015_11.tif,2015,11,2.51,0.95,4.46,98.65,4.74,0,1062,0,1804,742
Barra_Velha_2015_12.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2015\Barra_Velha_2015_12.tif,2015,12,7.57,7.88,5.94,86.52,10.54,1,1062,0,1804,742
Barra_Velha_2016_01.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_01.tif,2016,1,3.16,0.7,6.59,98.52,6.45,0,1062,0,1804,742
Barra_Velha_2016_02.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_02.tif,2016,2,3.25,1.4,4.46,98.52,5.48,0,1062,0,1804,742
Barra_Velha_2016_04.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_04.tif,2016,4,3.5,1.0,6.56,98.52,6.78,0,1062,0,1804,742
Barra_Velha_2016_03.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_03.tif,2016,3,3.79,1.0,7.63,98.52,7.6,0,1062,0,1804,742
Barra_Velha_2016_05.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_05.tif,2016,5,3.56,0.95,6.69,98.52,6.9,0,1062,0,1804,742
Barra_Velha_2016_06.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_06.tif,2016,6,3.78,0.7,8.11,98.38,7.84,0,1062,0,1804,742
Barra_Velha_2016_07.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_07.tif,2016,7,3.13,0.7,6.53,98.52,6.4,0,1062,0,1804,742
Barra_Velha_2016_08.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_08.tif,2016,8,3.34,0.75,6.53,98.52,6.6,0,1062,0,1804,742
Barra_Velha_2016_09.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_09.tif,2016,9,3.23,1.0,5.23,98.52,5.84,0,1062,0,1804,742
Barra_Velha_2016_10.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_10.tif,2016,10,3.41,1.45,4.74,98.65,5.78,0,1062,0,1804,742
Barra_Velha_2016_11.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_11.tif,2016,11,3.94,1.3,6.96,98.52,7.42,0,1062,0,1804,742
Barra_Velha_2017_01.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_01.tif,2017,1,3.74,0.9,7.32,98.38,7.4,0,1062,0,1804,742
Barra_Velha_2016_12.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2016\Barra_Velha_2016_12.tif,2016,12,3.76,0.95,7.9,98.38,7.71,0,1062,0,1804,742
Barra_Velha_2017_02.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_02.tif,2017,2,3.76,1.05,7.05,98.52,7.28,0,1062,0,1804,742
Barra_Velha_2017_03.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_03.tif,2017,3,3.31,0.93,6.03,98.65,6.33,0,1062,0,1804,742
Barra_Velha_2017_04.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_04.tif,2017,4,3.75,1.1,6.48,98.65,6.99,0,1062,0,1804,742
Barra_Velha_2017_05.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_05.tif,2017,5,3.25,0.95,5.45,98.38,5.98,0,1062,0,1804,742
Barra_Velha_2017_06.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_06.tif,2017,6,3.59,0.95,7.01,98.65,7.09,0,1062,0,1804,742
Barra_Velha_2017_07.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_07.tif,2017,7,3.57,1.1,5.68,98.65,6.41,0,1062,0,1804,742
Barra_Velha_2017_08.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_08.tif,2017,8,3.44,0.95,6.23,98.52,6.56,0,1062,0,1804,742
Barra_Velha_2017_09.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_09.tif,2017,9,3.04,1.4,3.6,98.65,4.84,0,1062,0,1804,742
Barra_Velha_2017_10.tif,C:\Users\gtvargas\Documents\Barra_Velha_Noturna\Raster\Barra_Velha_Noturna\2017\Barra_Velha_2017_10.tif,2017,10,3.8,1.2,7.01,98.52,7.3,0,1062,0,1804,742
