arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
reprojetado_2021_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_04.tif,2021,4,1.99,0.35,6.93,58.81,5.45,3195,3334,1,122825,119491
reprojetado_2021_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_05.tif,2021,5,2.09,0.4,7.05,59.25,5.62,2663,3334,0,122825,119491
reprojetado_2021_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_06.tif,2021,6,2.08,0.3,7.07,57.09,5.62,5240,3334,0,122825,119491
reprojetado_2021_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_07.tif,2021,7,2.31,0.3,7.89,52.0,6.26,11326,3334,0,122825,119491
reprojetado_2021_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_08.tif,2021,8,1.64,0.4,4.78,60.04,4.02,1721,3334,0,122825,119491
reprojetado_2021_11.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_11.tif,2021,11,1.66,0.5,4.35,61.4,3.84,96,3334,0,122825,119491
reprojetado_2021_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_10.tif,2021,10,1.96,0.4,17.71,58.3,10.81,3466,3334,9,122825,119491
reprojetado_2021_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_09.tif,2021,9,2.01,0.4,8.35,60.57,6.18,1083,3334,1,122825,119491
reprojetado_2022_02.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_02.tif,2022,2,2.17,0.4,7.11,59.15,5.73,2777,3334,0,122825,119491
reprojetado_2021_12.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2021\reprojetado_2021_12.tif,2021,12,2.24,0.4,7.51,59.54,6.0,2319,3334,0,122825,119491
reprojetado_2022_01.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_01.tif,2022,1,2.04,0.4,6.94,60.18,5.51,1549,3334,0,122825,119491
reprojetado_2022_03.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_03.tif,2022,3,2.59,0.7,5.81,61.31,5.49,182,3334,0,122825,119491
reprojetado_2022_04.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_04.tif,2022,4,2.27,0.6,7.2,61.11,5.87,403,3334,0,122825,119491
reprojetado_2022_05.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_05.tif,2022,5,2.34,0.55,7.58,61.43,6.13,49,3334,1,122825,119491
reprojetado_2022_06.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_06.tif,2022,6,2.23,0.5,7.38,61.34,5.92,160,3334,0,122825,119491
reprojetado_2022_07.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_07.tif,2022,7,2.0,0.35,10.35,59.21,7.17,2706,3334,4,122825,119491
reprojetado_2022_08.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_08.tif,2022,8,2.27,0.5,6.44,61.45,5.49,37,3334,0,122825,119491
reprojetado_2022_09.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_09.tif,2022,9,2.41,0.6,7.31,61.39,6.06,94,3334,0,122825,119491
reprojetado_2022_10.tif,C:\Users\gtvargas\Documents\Witmarsum_Noturno\Raster\REPROJETADOS\2022\reprojetado_2022_10.tif,2022,10,2.11,0.5,6.28,60.7,5.25,918,3334,0,122825,119491
