arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Chapadao_Do_Lageado_2016_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_11.tif,2016,11,0.63,0.5,0.82,97.88,1.04,1,709,0,1369,660
Chapadao_Do_Lageado_2016_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2016\Chapadao_Do_Lageado_2016_12.tif,2016,12,0.51,0.35,0.83,99.39,0.93,0,709,0,1369,660
Chapadao_Do_Lageado_2017_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_01.tif,2017,1,0.38,0.2,0.88,97.12,0.82,15,709,0,1369,660
Chapadao_Do_Lageado_2017_02.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_02.tif,2017,2,0.41,0.3,0.84,99.39,0.83,0,709,0,1369,660
Chapadao_Do_Lageado_2017_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_03.tif,2017,3,0.34,0.25,0.56,99.09,0.62,2,709,0,1369,660
Chapadao_Do_Lageado_2017_04.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_04.tif,2017,4,0.5,0.4,0.74,99.39,0.86,0,709,0,1369,660
Chapadao_Do_Lageado_2017_05.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_05.tif,2017,5,0.62,0.4,1.15,98.18,1.2,8,709,0,1369,660
Chapadao_Do_Lageado_2017_06.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_06.tif,2017,6,0.51,0.4,0.69,99.39,0.85,0,709,0,1369,660
Chapadao_Do_Lageado_2017_07.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_07.tif,2017,7,0.35,0.2,1.0,99.24,0.85,1,709,0,1369,660
Chapadao_Do_Lageado_2017_08.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_08.tif,2017,8,0.34,0.2,0.74,98.94,0.71,3,709,0,1369,660
Chapadao_Do_Lageado_2017_09.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_09.tif,2017,9,0.35,0.25,0.64,98.48,0.68,6,709,0,1369,660
Chapadao_Do_Lageado_2017_10.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_10.tif,2017,10,0.5,0.4,0.61,99.39,0.81,0,709,0,1369,660
Chapadao_Do_Lageado_2017_11.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_11.tif,2017,11,0.47,0.3,0.97,99.39,0.96,0,709,0,1369,660
Chapadao_Do_Lageado_2017_12.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2017\Chapadao_Do_Lageado_2017_12.tif,2017,12,0.5,0.3,0.91,96.82,0.96,17,709,0,1369,660
Chapadao_Do_Lageado_2018_01.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_01.tif,2018,1,0.37,0.2,1.01,83.94,0.87,102,709,0,1369,660
Chapadao_Do_Lageado_2018_03.tif,C:\Users\gtvargas\Documents\Chapadao_Do_Lageado_Noturno\Raster\Chapadao_Do_Lageado_recortes\2018\Chapadao_Do_Lageado_2018_03.tif,2018,3,0.35,0.2,0.87,96.06,0.79,22,709,0,1369,660
