arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
guabiruba_2015_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2015\guabiruba_2015_09.tif,2015,9,2.14,0.8,3.6,100.0,3.94,0,1069,0,1978,909
guabiruba_2015_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2015\guabiruba_2015_08.tif,2015,8,1.78,0.7,2.51,100.0,3.03,0,1069,0,1978,909
guabiruba_2015_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2015\guabiruba_2015_10.tif,2015,10,2.19,0.9,3.09,96.26,3.73,34,1069,0,1978,909
guabiruba_2015_11.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2015\guabiruba_2015_11.tif,2015,11,1.67,0.9,2.03,100.0,2.68,0,1069,0,1978,909
guabiruba_2015_12.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2015\guabiruba_2015_12.tif,2015,12,2.41,1.4,3.14,97.14,3.98,0,1069,0,1978,909
guabiruba_2016_01.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_01.tif,2016,1,1.82,0.7,3.06,94.5,3.35,50,1069,0,1978,909
guabiruba_2016_02.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_02.tif,2016,2,2.08,0.9,2.81,98.68,3.48,10,1069,0,1978,909
guabiruba_2016_03.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_03.tif,2016,3,2.05,0.95,3.12,100.0,3.61,0,1069,0,1978,909
guabiruba_2016_04.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_04.tif,2016,4,2.13,0.9,3.22,100.0,3.74,0,1069,0,1978,909
guabiruba_2016_05.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_05.tif,2016,5,2.29,0.95,3.35,100.0,3.97,0,1069,0,1978,909
guabiruba_2016_06.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_06.tif,2016,6,1.94,0.7,3.33,100.0,3.61,0,1069,0,1978,909
guabiruba_2016_07.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_07.tif,2016,7,2.13,0.6,3.94,100.0,4.09,0,1069,0,1978,909
guabiruba_2016_08.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_08.tif,2016,8,2.16,0.7,3.7,100.0,4.01,0,1069,0,1978,909
guabiruba_2016_09.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_09.tif,2016,9,2.39,0.7,4.0,100.0,4.39,0,1069,0,1978,909
guabiruba_2016_10.tif,C:\Users\gtvargas\Documents\guabiruba_noturno\RASTER\guabiruba_recortes\2016\guabiruba_2016_10.tif,2016,10,2.04,1.0,2.71,100.0,3.39,0,1069,0,1978,909
