arquivo,caminho_completo,ano,mes,intensidade_media,mediana,desvio,percentual_valido,threshold_crescimento,pixels_nulos,pixels_nodata,pixels_outliers,total_pixels,total_com_dados
Timbo_2021_01.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_01.tif,2021,1,4.02,2.0,5.14,96.72,6.59,3,353,0,1023,670
Timbo_2021_04.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_04.tif,2021,4,4.55,1.7,6.88,100.0,8.0,0,353,0,1023,670
Timbo_2021_02.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_02.tif,2021,2,4.38,1.65,6.85,100.0,7.81,0,353,0,1023,670
Timbo_2021_03.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_03.tif,2021,3,4.56,1.65,6.98,100.0,8.04,0,353,0,1023,670
Timbo_2021_05.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_05.tif,2021,5,4.89,1.7,7.6,100.0,8.69,0,353,0,1023,670
Timbo_2021_07.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_07.tif,2021,7,4.82,1.5,7.61,100.0,8.62,0,353,0,1023,670
Timbo_2021_08.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_08.tif,2021,8,3.1,1.3,3.77,100.0,4.99,0,353,0,1023,670
Timbo_2021_10.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_10.tif,2021,10,3.32,1.6,3.8,100.0,5.22,0,353,0,1023,670
Timbo_2021_09.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_09.tif,2021,9,5.04,2.0,6.99,100.0,8.53,0,353,0,1023,670
Timbo_2021_06.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_06.tif,2021,6,4.85,1.8,6.82,100.0,8.25,0,353,0,1023,670
Timbo_2021_11.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_11.tif,2021,11,3.86,2.1,4.06,100.0,5.9,0,353,0,1023,670
Timbo_2021_12.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2021\Timbo_2021_12.tif,2021,12,5.03,1.8,7.49,100.0,8.77,0,353,0,1023,670
Timbo_2022_01.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2022\Timbo_2022_01.tif,2022,1,4.18,1.75,5.58,100.0,6.98,0,353,0,1023,670
Timbo_2022_02.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2022\Timbo_2022_02.tif,2022,2,4.57,1.88,6.28,100.0,7.71,0,353,0,1023,670
Timbo_2022_05.tif,C:\Users\gtvargas\Documents\Timbo_noturno\Raster\Timbo_recortes\2022\Timbo_2022_05.tif,2022,5,4.81,1.8,7.1,100.0,8.36,0,353,0,1023,670
